-0.94755,0.76116,0.10952,-0.68364,-0.23223,3.9473
-0.6896,-0.52976,0.75856,-0.87571,0.3015,1.6728
0.66782,-0.51027,0.11572,0.40369,0.63474,3.8516
-0.61021,0.28183,0.50467,-0.82704,0.53253,3.0238
0.65958,-0.39095,0.7898,0.23357,-0.25165,2.8271
-0.32385,0.65124,0.68369,-0.65246,-0.62028,3.1508
0.34223,0.76738,-0.73829,0.3028,0.293,5.6243
-0.89527,0.89075,-0.62169,-0.0026072,-0.99279,5.5951
0.46862,-0.21841,-0.69272,-0.43098,-0.43422,2.5619
-0.0010364,0.60264,-0.9422,0.66112,0.2772,6.3946
0.8866,-0.68577,-0.98183,0.63672,0.18415,4.1215
-0.42046,0.25033,0.1929,0.87634,-0.34942,5.8985
-0.24688,0.39797,0.2181,-0.99935,0.9779,3.0704
-0.77249,-0.82826,0.83785,0.28078,-0.75353,3.1447
0.9297,0.062359,0.46715,-0.98529,0.47175,1.5283
-0.13498,0.77713,-0.39771,-0.78716,-0.68677,3.4762
-0.83087,-0.47267,-0.008851,-0.78641,-0.13071,2.2436
0.43335,-0.53043,-0.48367,-0.26578,0.66449,3.0192
0.013575,0.67931,0.46571,-0.52078,-0.28018,3.3708
-0.34382,-0.0089199,-0.76648,-0.30772,-0.84752,3.7165
0.50705,-0.69527,0.49208,-0.50076,0.11385,1.5398
0.67201,-0.53846,0.61958,-0.22587,-0.45214,1.7712
-0.49257,0.31591,0.49047,-0.15792,-0.73589,3.7386
0.06885,0.1259,-0.32571,0.28015,0.39931,4.7604
-0.12967,-0.41634,0.16865,0.57511,-0.02819,4.2559
-0.68459,0.24461,-0.062096,-0.46001,-0.63457,3.5384
0.20096,0.43181,-0.82547,0.68796,-0.79757,5.6719
0.8749,-0.43854,0.65743,0.48094,-0.59683,3.1445
-0.78448,-0.17545,0.37189,0.6522,-0.73051,4.7996
0.79996,-0.27559,-0.46535,-0.63562,-0.35242,1.7955
0.10093,0.56278,0.93897,-0.86913,0.90109,2.7376
-0.14529,-0.72903,-0.63245,0.2207,0.064261,3.6824
-0.69524,0.80414,-0.40012,0.40311,-0.50463,6.3413
-0.50491,-0.42073,-0.17763,-0.77676,-0.12545,2.2536
-0.10526,-0.00088415,-0.52702,-0.80835,0.33818,2.7343
0.065567,0.56718,-0.60989,0.19567,0.095391,5.2895
-0.2907,0.35412,0.41076,0.62447,0.21811,5.6905
0.54623,-0.70038,-0.6389,0.62916,0.72627,4.4979
0.76336,0.39324,0.044666,-0.82113,-0.23861,2.2872
0.46818,-0.74197,-0.40766,0.46256,0.49791,3.9511
-0.18714,0.89189,-0.074436,0.80771,-0.68661,6.2357
0.20836,0.77282,0.85046,-0.095536,-0.88375,3.6621
