0.94318,0.98239,-0.31456,-0.66643,0.033982,0.362
-0.27814,-0.42635,-0.013401,0.89488,-0.50892,-1.2111
0.28841,0.41238,0.40355,0.62218,-0.61251,-0.41141
-0.86411,0.070412,0.77561,0.42091,-0.81826,0.35772
-0.58418,-0.61358,-0.88988,0.94049,-0.26312,-1.9973
-0.92079,0.37887,-0.80328,0.99685,-0.98441,-1.6192
-0.061281,-0.89909,0.29957,0.97491,0.2054,-0.80856
-0.69981,-0.63113,0.52814,-0.69983,-0.042291,1.0488
0.98261,-0.90868,0.97592,0.91696,-0.38376,-0.99911
-0.14588,0.77008,-0.74935,0.060918,0.48889,-0.086408
0.91074,0.67959,-0.27105,-0.85183,0.6787,0.65717
0.44849,-0.76369,0.35246,-0.37636,-0.47514,-0.57312
0.16178,-0.17917,-0.24848,0.79034,0.028476,-0.98513
0.080516,-0.75954,0.72692,0.66954,-0.10645,-0.3174
0.41088,0.14419,-0.41605,-0.9953,-0.31758,-0.068934
-0.98994,0.89878,-0.73305,0.28042,0.67828,0.47685
0.56503,-0.48723,0.3453,0.60637,0.96499,0.2519
0.85372,0.97973,-0.59483,-0.50974,0.25293,-0.25556
-0.98341,-0.30038,0.73703,-0.87176,-0.63745,1.1909
0.64926,-0.58296,0.50231,-0.4737,-0.75397,-0.43262
0.53467,0.33165,-0.16124,-0.79456,0.15994,0.53454
0.99427,0.94669,-0.99954,-0.032562,-0.34293,-1.3271
-0.54469,0.2454,-0.70107,-0.16223,-0.46363,-0.54167
0.83908,-0.87292,-0.45233,-0.23742,0.10048,-1.1707
0.284,-0.25298,0.74485,0.77353,-0.63897,-0.58492
-0.78936,-0.6675,0.2025,-0.15888,0.35698,0.36521
-0.46368,-0.53744,-0.35762,-0.4323,-0.88862,-0.93615
0.52769,-0.89558,-0.43141,-0.90364,-0.93189,-1.6312
0.61102,0.80351,-0.12937,-0.56167,-0.42696,0.029046
-0.79149,0.58658,0.80752,-0.52165,-0.84522,1.2778
-0.060482,-0.25397,0.85021,-0.94148,0.80114,2.0305
-0.56188,0.66411,0.010585,0.40462,0.69321,0.97043
0.84542,0.50767,0.25516,-0.98473,-0.2086,0.70542
-0.35935,0.24373,0.43853,0.22184,-0.66157,0.12563
0.71509,-0.21181,-0.95217,-0.18382,-0.1391,-1.7622
-0.48031,-0.28144,0.14987,-0.50211,-0.16756,0.26567
0.75613,-0.8223,-0.90693,0.30492,0.45753,-1.874
-0.62346,-0.31665,-0.15494,-0.35945,-0.18705,-0.28742
0.51839,0.097341,-0.064531,-0.79266,0.90361,0.76184
-0.93662,-0.078905,-0.95474,0.07113,0.82397,-0.35769
0.28468,0.2909,-0.86985,-0.67026,0.90283,0.065366
0.13374,0.027042,0.84791,0.76688,-0.308,0.16394
-0.24718,0.62885,0.068286,0.33291,-0.41951,0.22749
-0.5749,-0.80563,-0.26641,0.69548,0.7734,-0.50853
0.58431,-0.072573,-0.27211,0.52532,-0.57994,-1.6356
-0.70911,0.17963,-0.69725,0.61403,-0.73825,-1.4519
-0.021715,-0.62566,-0.70078,0.2659,0.041032,-1.4006
-0.97431,0.22266,-0.2984,0.42085,0.81093,0.64262
-0.62678,-0.89612,-0.32807,0.37733,-0.19494,-1.1947
-0.029539,0.15145,0.56806,-0.3581,-0.56848,0.4985
0.67645,0.68469,-0.026522,0.063297,-0.84252,-0.56339
-0.71789,-0.00054805,-0.070404,0.74639,0.86612,0.38209
0.46443,-0.12195,-0.73749,-0.89092,0.20574,-0.4898
