0.59602,0.62675,0.92119,-0.25336,-0.14943,1.6302
0.68594,0.43707,0.5315,-0.76742,-0.78839,1.6425
0.076093,0.0016386,0.21646,0.050242,-0.91378,2.9693
-0.58082,0.78796,0.97808,-0.31775,0.11224,0.4961
0.060891,0.90143,0.12511,0.69881,0.22257,0.48987
0.6866,-0.075289,-0.0082239,-0.62754,0.47766,-0.78213
-0.56932,-0.42481,-0.49392,-0.58251,-0.48616,0.50724
0.43345,0.85273,-0.60808,0.060862,0.45252,-2.1541
0.72534,-0.0073436,-0.014531,-0.83143,0.42651,-1.0196
-0.057471,0.75466,0.42177,-0.51846,0.007529,-0.54029
-0.078992,-0.57352,0.97524,0.26911,0.78554,2.3278
0.88506,-0.7712,-0.33076,-0.77785,0.55877,-0.48648
0.25669,-0.75137,-0.55967,0.21469,-0.01028,1.2586
0.61277,0.14821,-0.30944,0.77952,0.52301,0.27877
-0.19692,-0.067256,-0.81679,-0.018629,0.33409,-1.4014
-0.35721,-0.25192,0.2632,-0.37298,0.95622,-0.66232
-0.24239,0.50923,-0.24362,0.52428,-0.76586,1.6787
0.43794,-0.088796,0.77473,0.90905,0.73865,2.4411
