-0.13204,-0.98203,0.8639,-0.88425,-0.72487,8.0261
0.56964,0.43656,-0.70578,-0.91185,-0.15183,8.7157
0.050468,-0.10115,-0.16647,0.62589,0.52913,8.729
-0.33745,0.31923,-0.43941,-0.17585,0.048874,10.24
-0.13681,0.50642,0.1962,-0.23167,0.50896,9.7263
0.4358,0.60948,-0.92705,0.046253,-0.6604,9.997
0.83242,-0.94169,-0.87263,0.7843,0.34545,6.1742
0.78006,0.55963,-0.35423,-0.18816,0.23731,8.474
-0.73059,0.1347,-0.80324,0.20878,-0.98631,11.704
-0.76017,-0.84777,-0.65991,-0.81039,0.48045,8.9016
0.7869,-0.49676,-0.25767,-0.32804,0.98347,6.1586
0.30617,-0.73309,-0.92048,-0.71032,-0.74364,7.8221
-0.91944,0.12895,0.41848,-0.51024,-0.27883,11.173
0.0094319,0.081963,0.28268,-0.24206,-0.61785,9.4902
0.78891,-0.86216,-0.65188,-0.45936,0.4288,5.8132
-0.22854,0.97686,-0.8757,-0.5688,-0.64427,11.481
-0.4159,-0.49781,-0.18668,0.26746,0.9737,8.5284
-0.53193,-0.36905,-0.073874,0.59943,-0.966,10.606
-0.5981,-0.39869,-0.59465,-0.58297,-0.92041,10.323
-0.23939,-0.91592,0.7391,0.79251,0.60866,7.9325
0.18958,0.055803,0.19588,0.49142,0.71958,8.5737
-0.46323,-0.48796,-0.95397,0.072772,0.13251,9.4701
0.24489,-0.18258,0.79885,0.93993,0.50823,8.2478
0.60913,0.89503,-0.094108,0.12977,0.03903,9.4713
-0.79206,0.83856,-0.88395,-0.56462,0.17181,12.169
0.45848,-0.75751,-0.78746,0.71553,-0.61853,7.9719
0.29718,0.18389,0.99685,0.724,0.0068829,8.7581
-0.050691,-0.2807,0.73265,-0.3734,-0.89817,9.2729
0.86582,0.43861,0.23041,-0.34603,-0.88781,8.707
-0.80711,0.047102,-0.94611,0.68003,-0.32961,11.585
0.19821,-0.47831,-0.35495,-0.014934,0.26181,7.9771
-0.53287,-0.013841,-0.072448,-0.8962,0.78396,9.3205
-0.93534,0.71167,-0.80197,0.55604,0.34679,12.229
0.15972,0.44881,0.14198,-0.14666,0.37053,9.2502
0.6844,-0.60178,-0.34825,-0.44008,0.39149,6.5228
0.11379,-0.68543,-0.099015,-0.33298,0.59966,7.5445
0.67977,-0.25905,0.15569,-0.26612,0.32121,6.9014
-0.5901,0.72454,-0.85031,0.58958,0.039873,11.89
0.24251,0.36953,-0.88531,-0.92262,-0.33653,9.5137
-0.65196,0.2684,-0.39809,0.45334,0.86835,10.414
-0.42092,-0.71735,0.043442,0.74537,-0.50705,9.5356
-0.96299,-0.8414,0.12376,-0.42837,0.022413,9.5898
0.40299,0.75229,-0.51689,0.3137,0.48064,9.2899
0.90418,-0.15914,0.82544,-0.53623,-0.49166,7.1716
0.49802,-0.024673,0.65147,0.24391,0.69117,7.7546
0.51345,-0.079349,-0.11091,-0.84975,0.076309,7.6833
0.084178,0.031354,0.96413,0.93351,0.82027,8.627
-0.43587,-0.45601,0.15654,0.21994,-0.29859,9.475
-0.51025,-0.53684,-0.53115,-0.23257,0.87065,8.6398
-0.42736,0.79907,0.62118,-0.93886,0.85544,10.118
0.92627,0.81739,-0.097452,0.71513,0.1754,8.5813
-0.53861,0.20729,-0.50006,0.20709,-0.79648,11.226
0.074643,-0.26953,0.91088,0.69568,-0.26625,8.757
-0.58998,0.19718,-0.7147,0.0092325,-0.44831,11.084
-0.13192,0.33697,0.025127,-0.98418,-0.4678,9.8346
-0.71558,0.78913,0.94385,0.83815,-0.54692,12.282
