-0.13766,-0.96036,1
-0.65585,1.6865,0
-3.5276,-2.9714,0
-4.1163,0.17658,0
-1.3506,-1.9941,1
-2.3581,-2.5271,1
-1.1288,1.9758,0
-0.7566,-1.6654,1
-1.0474,-1.4679,0
-1.7919,-2.9206,1
0.04279,-1.2401,1
-1.8273,-2.7404,1
-2.8808,-0.7095,0
-0.87988,-1.389,1
-1.5291,-2.5243,1
-1.4414,-2.393,1
0.075949,-0.86943,1
-0.60171,-1.63,1
-1.6065,0.63977,0
-0.6368,-1.894,1
-0.67128,-0.67127,0
-1.3451,-2.2748,1
-0.20988,-1.5768,1
-1.5267,-2.7179,1
-0.30775,-1.4682,1
0.90862,-0.86728,1
-2.7422,1.369,0
-0.84195,-1.833,1
-4.886,0.92273,0
0.22288,-1.3044,1
0.99372,-0.92095,1
-0.63885,2.5028,0
0.12146,-1.7997,1
-1.8499,-2.4741,1
-1.2881,-0.23114,0
-0.6194,-1.8422,1
-0.63895,1.5053,0
-0.33759,2.4368,0
-0.96913,-2.1384,1
-0.075112,-0.74235,1
-0.9417,-1.7188,1
-0.1903,-1.5345,1
-2.1689,0.061784,0
-1.2851,-2.1115,1
-1.6757,-2.7064,1
-0.57894,-1.3456,0
-1.4338,1.1833,0
-0.65575,-1.7646,1
-3.766,-1.145,0
-0.46478,-2.0566,1
-0.27482,-1.0431,1
-2.5398,0.25994,0
-2.7003,-1.6304,0
0.29001,-1.1728,1
-2.5225,-3.0787,1
1.2268,-0.79825,0
0.96819,-0.5802,1
-1.2497,-2.712,1
-0.97533,-1.9277,1
-2.1511,1.5816,0
-0.050819,-1.3363,1
-1.9432,-2.6949,1
-1.8546,-0.41893,0
-2.0953,0.27096,0
1.4249,-0.2706,1
0.12191,-1.3139,0
-0.60343,-1.7668,1
-1.834,2.827,0
-1.1589,0.14625,0
-2.4388,-2.9817,1
-0.24767,2.4609,0
0.86685,-1.3279,1
-1.6568,-2.0259,1
-0.54377,-1.6496,1
0.42904,-0.94501,1
0.51073,-1.2028,1
-1.9597,-2.3061,1
-1.5872,-2.062,1
-0.88333,-1.1691,1
-2.0396,1.7087,0
-1.6159,-2.1312,0
-2.1974,3.1614,0
-0.02483,-1.3484,1
-0.081411,-0.96371,1
-2.3643,-1.0507,0
-2.7488,0.42509,0
-3.3279,0.26583,0
-0.073667,-1.2966,1
-1.0289,-1.706,1
-1.4306,1.6803,0
-0.88779,-2.0315,1
-0.17992,-1.4912,1
-2.2929,-2.6442,1
-2.8865,4.427,0
-0.14407,-1.8992,1
-1.9802,-2.4009,1
-1.5323,-2.8169,1
-0.22388,-1.626,1
-1.1308,-2.1064,1
-3.1455,1.1247,0
-1.937,-2.44,1
-0.28738,1.2105,0
-0.59661,-2.015,1
-3.1396,1.8606,0
-2.2814,1.8728,0
-1.3684,0.492,0
-2.6035,-0.21826,0
0.40154,-0.84429,1
-2.2976,-2.5506,1
-0.73264,-1.6173,1
0.41446,-1.6106,1
-2.7673,-0.22668,0
1.2762,-0.42027,1
1.219,3.4077,0
-1.3958,-2.1172,1
-2.3794,-1.1414,0
-1.327,3.2966,0
-1.2648,-0.73114,0
-3.5296,-1.2088,0
-2.1262,-3.0962,1
-0.35052,-1.6233,1
-0.017612,-1.2135,1
-2.2386,-2.7363,1
-0.78026,-0.39627,0
0.35649,-1.1401,1
-0.32126,-1.1418,1
-0.61109,-1.5678,1
-0.60581,-1.4071,1
-1.6003,-2.3431,1
-1.5258,-2.0217,1
0.25746,-0.35916,1
-0.66259,-1.8559,1
-0.70306,-2.4249,1
-0.79807,-2.0518,1
1.5877,2.4047,0
-1.6307,3.1783,0
-4.7715,-1.2678,0
-3.6365,-0.92879,0
-1.1541,-2.2804,1
-1.0106,-0.94902,0
0.68879,-1.5193,1
-1.1788,-2.3643,1
-2.1226,1.2901,0
0.49639,-1.0887,1
-1.606,-2.5829,1
-4.9321,-0.30436,0
-1.2199,3.0148,0
-4.1775,-0.81992,0
-3.6319,1.5251,0
-2.9335,1.251,0
-2.7892,-0.31007,0
-0.33689,-1.3907,1
-2.6734,-1.2139,0
-2.387,-0.0066018,0
-3.922,1.8366,0
0.31681,-0.96949,1
-0.54113,-1.7941,1
0.26323,-1.3893,1
-1.5846,0.57631,0
-4.5845,0.85467,0
-1.1427,3.2527,0
1.5734,3.2138,0
-1.7546,-2.6693,1
-2.28,5.0215,0
-1.8247,2.3741,0
-1.9816,4.4651,0
-1.1221,0.4023,0
1.9631,-0.38202,1
-1.8978,-2.5038,1
-0.17169,-1.2932,1
-1.4819,-2.0314,1
-0.15831,-1.6917,1
-0.92419,3.2421,0
-1.6585,-2.3328,1
-2.3005,1.9433,0
-1.0468,-2.2744,1
0.17112,0.53494,0
0.13512,-1.4193,1
-3.3144,-1.1575,0
-2.2628,1.0301,0
-3.4467,-0.14925,0
-0.51128,-2.0022,1
-2.8179,-0.036298,0
-3.9086,-0.11146,0
-1.12,-2.2873,1
-2.8027,0.51883,0
-2.1848,-0.66532,0
-1.2756,-1.757,1
-0.40362,-1.5529,1
-1.461,-2.2354,1
-0.96522,-2.259,1
-1.868,-0.88032,0
-3.9977,1.3808,0
-0.79788,-2.0193,1
-1.2748,-1.6673,1
-2.0712,5.3307,0
-3.0838,1.1576,0
-0.062899,-1.1605,1
-1.4121,-2.6872,1
-1.8498,-1.5042,0
-1.1605,-1.0435,0
-0.54222,-1.7164,1
-0.076462,-1.0644,1
-4.835,-1.8439,0
-1.1261,-2.5979,1
-1.7055,-2.3838,1
0.39916,-1.3497,1
-2.8712,-0.60586,0
-0.82425,-1.7939,1
-1.8322,-2.5274,1
-1.7202,-2.5818,1
-1.2844,-1.4952,1
-3.5638,0.68473,0
-0.78972,-2.1188,1
-3.2942,0.50858,0
-0.39019,-1.7785,1
-4.2956,-0.28485,0
-1.6572,-2.7037,1
0.95656,-1.1116,1
0.055798,-1.204,1
-1.9317,1.449,0
-0.93337,-2.4795,1
-1.6019,-1.9984,1
-0.71617,-1.7083,1
1.8169,-0.59527,1
-2.9621,-1.6156,0
-1.2608,-5.5067,0
-1.4092,-2.4581,1
-1.6828,-2.9731,1
-0.68688,-1.1167,0
-0.80512,-2.019,1
-0.55528,-1.6206,1
-1.9153,-2.259,1
-3.9363,-2.3665,0
-0.5363,2.7642,0
-0.35108,-1.5888,1
-2.9139,-1.8609,0
0.17412,-1.1778,1
-2.1761,0.49342,0
-4.0968,0.87144,0
2.1059,-0.19011,1
-1.8657,1.001,0
-0.71141,-1.7515,1
-0.92486,-1.5402,1
-3.1224,-1.9613,0
1.7568,0.02174,1
-1.0355,-2.0904,1
-0.50705,-1.2605,1
-1.9405,3.963,0
-5.2255,-0.19752,0
-3.3087,0.44699,0
-2.5569,-0.12399,0
-0.83261,0.62207,0
-0.16242,-1.4733,1
-1.3429,1.4567,0
-2.9114,-1.4307,0
-2.2633,0.79006,0
0.49045,-1.1751,1
-4.2569,-1.4982,0
-0.048905,-1.7402,1
-1.9718,-2.7884,1
0.38082,-1.3943,1
-0.5585,-1.7506,1
-0.30919,-1.0295,1
-2.3777,2.9529,0
0.06893,-1.9156,1
0.13866,-1.2951,0
-3.4667,-2.7835,0
-1.0228,-1.589,1
-0.85455,-2.3836,1
-1.9424,-2.6042,1
-0.21284,-1.1769,1
-4.6074,1.0736,0
-2.7333,-1.4783,0
-2.1576,0.13426,0
-2.3017,0.26273,0
-1.5654,-1.7491,0
-4.7289,1.8449,0
-2.0679,-2.8537,1
-0.40448,-1.5785,1
-3.1193,-2.8021,0
-1.1299,-2.0347,1
-0.59945,-2.0569,1
-0.64588,2.1077,0
-3.0822,-2.9726,0
1.3127,-1.0663,1
-2.9701,-1.7531,0
-1.2098,-0.85081,0
-0.86798,-2.4659,1
-1.9713,-2.6271,1
-1.8842,4.2801,0
-0.91222,-2.33,1
-1.213,-1.9628,1
-0.82753,-2.0124,1
-1.6683,-2.5666,1
-0.77009,-2.3307,1
0.29328,-1.3801,1
0.37826,-0.89774,1
-0.8533,-1.9786,1
-0.064394,-2.0676,1
0.050552,-1.4375,1
-3.1764,-0.10618,0
0.089679,-1.3165,1
0.91321,-0.73246,1
-0.60047,-1.8094,1
-1.2096,-1.54,1
-0.24786,-2.1416,1
-0.6977,2.1594,0
-1.3629,1.6866,0
-0.89454,-2.1149,1
-4.0719,-0.64523,0
-2.1911,-2.5865,1
-3.7082,0.38599,0
-1.5273,3.3803,0
-1.0474,-1.7649,1
-1.1444,-1.9242,1
-1.5035,2.7764,0
-3.2377,0.12593,0
-1.4938,0.045229,0
-0.13803,-1.611,1
-0.97911,1.5295,0
-0.28256,-1.8969,1
-1.7215,0.29258,0
-1.5991,0.77237,0
-1.4354,-0.74272,0
-1.4082,-2.2816,1
-1.0623,1.6533,0
-0.20902,-1.8627,1
-2.0739,-2.3588,0
-2.227,-2.9523,1
-3.1164,1.8711,0
-1.9662,0.50932,0
0.037613,-1.7365,1
-1.5878,-2.532,1
-3.4445,-3.0387,0
-0.79229,-1.3822,1
-1.3244,2.4978,0
-0.46772,-1.4623,1
-1.3751,-2.108,0
-0.47539,-1.9112,1
-1.2492,-2.1837,0
-0.73987,2.8895,0
-1.6974,-2.4687,1
0.90497,-1.2071,1
0.18564,-1.5017,1
-0.94183,-2.6122,1
-2.0962,-3.0887,0
-2.9124,-1.0606,0
0.19558,-1.7063,1
-3.1764,-0.83813,0
-0.58147,-1.5976,1
-0.53627,2.7142,0
-1.2715,-1.7862,1
-0.80163,0.58787,0
-1.1449,0.15521,0
-2.5192,-2.6935,1
-3.0684,-0.4539,0
-0.41251,-1.6785,1
-4.3769,0.093049,0
-1.1053,-2.5802,1
-1.2771,-0.19732,0
-0.21587,1.9754,0
0.80363,-0.79832,1
-0.51916,-1.6046,1
-2.938,1.3582,0
-1.3533,-2.1316,1
-0.99022,-1.9506,1
-0.062479,-1.0752,1
0.35951,-0.80732,1
-1.0597,-2.2205,1
-0.061849,-1.8016,1
-1.9344,-0.12828,0
-0.39221,0.34129,0
-1.7474,-2.4865,1
-0.060562,-1.7797,1
-2.6412,-2.9976,1
-0.49545,2.9357,0
-1.1424,-2.5464,1
-0.89073,-1.949,1
-1.4493,-2.0118,1
-1.8762,-0.20504,0
-3.3906,1.2718,0
-3.1248,0.89487,0
-2.4304,1.7459,0
-2.9177,0.50349,0
-0.3597,-1.593,1
-1.8488,-2.4715,1
-1.1299,-1.8213,1
-0.5045,-1.8507,1
-1.6492,0.0076004,0
-2.7549,-3.4636,1
-3.1745,-2.1416,0
-1.1822,-1.0286,0
-2.4182,-3.2074,1
-3.8715,0.3743,0
-1.5052,-2.4414,1
-2.117,-0.25939,0
-1.8456,-2.6583,1
-2.1676,-0.021379,0
-1.9762,-2.835,1
-0.96497,4.6236,0
-2.033,-2.8779,1
-1.6491,-2.0205,1
-2.0521,-3.1936,1
-0.60686,-2.3174,1
-0.73845,-1.8536,1
-4.6924,-0.1303,0
-1.6408,-2.89,1
-1.8033,-3.4281,1
-4.7058,-1.903,0
-0.084787,-1.4569,1
-2.146,0.96418,0
-0.63895,-1.4394,1
-0.46899,-1.3145,1
-1.6291,-2.6381,1
-0.18873,-1.961,1
-2.1228,0.11733,0
-0.58355,-1.7817,0
1.0471,2.3878,0
-1.339,-2.6307,1
-1.6132,-2.2823,1
-0.022851,0.41174,0
-3.1684,-3.2255,1
-0.88933,0.45451,0
-0.87711,-1.5764,1
-1.0498,-1.5935,1
-0.97191,-1.4687,1
0.2734,-1.0535,1
-1.0392,2.1471,0
-0.742,-2.3964,1
-1.4506,-2.1287,1
-2.0306,-0.47135,0
-1.6539,-1.342,0
-3.2211,2.7194,0
-2.5596,-0.7588,0
-0.69724,-1.4096,1
-3.8887,0.027045,0
0.66827,-1.1936,1
-1.2921,-2,1
0.043731,-1.3075,1
-0.90646,0.909,0
-2.3624,-1.6025,0
-1.8841,-2.0636,1
-0.91477,-1.7803,1
-1.2853,-1.4397,0
0.87847,1.6006,0
0.4199,-1.553,1
-1.4146,2.2396,0
-2.9506,-2.7273,0
0.24456,-1.3371,1
-2.766,-1.8515,0
0.1971,-1.6857,1
-1.9318,-2.2352,1
-0.74852,-1.414,1
-7.127,-3.7546,0
-1.0333,-2.8506,1
-0.15036,-1.3271,1
-1.5632,-0.57255,0
-1.023,-1.5279,1
-2.4996,-0.43105,0
-0.49743,2.0845,0
-1.2116,-2.1865,1
-2.097,-2.5415,1
-1.0115,-1.8682,1
-0.28565,3.3866,0
-2.7749,1.7772,0
-1.021,-1.7971,1
-2.4852,3.447,0
-1.9365,2.5071,0
-1.8144,-2.3711,1
-3.4603,0.16587,0
0.23972,-1.0316,1
-1.3267,-2.1265,1
-2.5627,-3.3055,1
-0.94995,-1.7359,1
-3.2379,1.2959,0
-2.2012,-0.74065,0
-0.28983,-1.5681,1
0.83364,1.9958,0
-1.4668,-1.98,1
-0.83878,-2.2871,1
-2.4584,-2.8747,1
-2.8143,1.307,0
-2.0991,-2.6718,1
-4.023,-0.18835,0
-2.6486,-2.4241,1
-0.11651,-1.3918,1
-4.2809,-3.2098,0
1.7438,-0.18994,1
-1.3858,-2.4988,1
-2.6132,-1.5752,0
-0.59933,-1.548,1
-2.231,2.4009,0
-2.4494,1.2682,0
-1.7796,-2.3893,1
-0.71282,0.67508,0
-0.41461,-1.8135,1
-2.4598,-2.1609,0
-3.9299,-3.8488,1
0.24151,1.7836,0
0.58138,-1.3905,1
-1.1024,-2.0371,1
-3.942,1.2614,0
-1.4325,-1.473,0
-1.1871,-1.8923,1
-1.7371,-1.9345,1
-0.31541,-1.8718,1
-1.5824,-2.4233,1
-2.1092,-0.4504,0
-2.2547,-2.7379,0
0.31181,-0.6635,1
-2.6284,-1.8511,0
-0.72751,-2.5163,1
-3.5184,-0.74753,0
-2.5482,-2.6472,1
0.25162,-1.1378,1
-2.1118,-2.1031,1
-0.67744,-0.39825,0
-0.58576,-1.4661,1
-2.0158,4.254,0
-1.0729,-1.5406,1
-2.0275,1.1116,0
-2.5602,0.8585,0
-1.3138,-1.7268,1
-2.4485,-0.21686,0
0.79885,-1.4347,1
0.8115,-1.5014,1
-0.698,-1.7103,1
-2.6012,1.6704,0
0.5589,-0.99989,1
-1.3832,0.62351,0
-2.2589,1.4613,0
-1.8088,1.4337,0
-3.6547,-0.16211,0
-0.29826,-0.49133,0
-0.82103,-2.1329,1
-0.94701,1.9388,0
-0.46992,-1.5765,1
-3.6314,-0.1091,0
-0.91721,-1.7624,1
-5.3641,-0.063001,0
-1.8151,-1.881,1
-2.4116,-3.2613,0
-1.0036,-1.8579,1
-2.1469,0.50565,0
-1.2516,-2.6247,1
-1.3717,-1.6599,1
-0.12844,-1.4667,1
-0.61745,-1.4865,1
-0.82349,-1.1551,0
0.38419,-1.4165,1
1.5889,-0.65908,1
-0.55242,-1.9362,1
-1.9285,-2.5036,1
-2.7619,0.059661,0
-2.2315,-2.9179,0
-2.7576,0.71309,0
-0.63418,-1.7859,1
-0.90673,-1.2487,0
-0.093371,-1.3957,1
-1.2216,-2.0464,1
0.12229,-1.3914,1
0.21358,-0.86305,1
-1.981,-2.6017,1
-2.7077,-0.26732,0
-0.26501,-1.6125,1
-3.7804,1.5132,0
-3.9083,1.2615,0
-1.0095,0.36663,0
-3.1475,-0.05189,0
0.56887,-1.6738,1
-3.2641,2.5917,0
-1.1878,-3.1895,0
-1.2918,-1.2539,1
-1.2751,-2.1574,1
0.33756,-0.79654,1
-0.86471,-2.0386,1
-0.72361,-2.3561,1
-0.90143,-1.6443,1
-0.75795,-2.1623,1
-0.91771,-1.4724,1
-5.3374,-0.052514,0
-3.7996,2.1775,0
-2.5808,0.37515,0
-1.846,1.8131,0
-2.0796,-3.1506,1
-2.7052,2.9987,0
-2.6118,-1.2355,0
-0.42346,-2.0909,1
-0.6415,1.6993,0
-3.0719,-0.46545,0
-2.3836,2.2032,0
-1.539,-0.97988,0
-1.726,1.729,0
-3.5033,-2.1918,0
-0.67167,-1.8679,1
-4.0529,-0.91531,0
-1.9199,1.1488,0
-0.48431,-1.3252,1
-1.2914,-2.8554,1
-4.767,0.13073,0
-1.0853,-2.0278,1
-2.3853,0.27586,0
-2.0725,1.1781,0
-0.59818,-1.181,0
-0.32521,-1.6515,1
-1.2055,-0.59204,0
0.76813,-1.3612,1
0.014324,-1.5548,1
-1.6151,-2.5131,1
-0.27076,-2.0344,1
-3.8973,0.28442,0
-1.5292,-2.3635,1
-3.0486,-1.673,0
-1.4062,-1.9897,1
-1.141,0.092275,0
-3.8697,1.1152,0
-0.94241,-2.2762,1
-1.5632,0.43653,0
-1.6445,-2.2818,1
-1.5889,1.6629,0
1.7489,-0.60251,1
-2.2586,-2.7039,1
-4.4233,-0.95227,0
-3.9108,-2.3356,0
-1.569,3.6357,0
-1.1122,-2.1077,1
-1.5685,-2.1754,1
0.54076,-0.662,1
-2.2938,-2.0938,1
0.7767,0.58459,0
0.061982,-1.0176,1
-1.5403,-0.51713,0
0.75204,-1.0191,1
-3.3336,-3.4217,1
-1.5035,0.47242,0
-2.4422,-0.73852,0
-1.6117,0.36939,0
0.78386,-0.94631,1
-3.4484,-2.0032,0
-1.6497,2.3179,0
-1.7151,2.3442,0
0.57466,5.202,0
-1.7113,0.25733,0
-0.23597,-1.8009,1
1.4307,-0.55715,1
-0.15014,-1.311,1
-1.0519,-2.1837,1
-0.76023,-1.2628,1
1.1369,-0.29469,1
-2.1388,-2.6651,1
-1.6873,-1.8129,1
-2.4911,-1.5246,0
-0.60466,-1.6053,1
-2.4404,-2.5173,1
-1.0645,-2.3216,1
2.5216,0.046328,1
-3.9719,-0.97098,0
-0.96607,2.0302,0
-3.7799,-0.42616,0
-0.81421,-1.718,1
-1.0145,-2.4712,1
-0.83925,-2.5626,1
-0.71089,-0.39061,0
-1.2229,1.8035,0
-0.69098,-1.6595,1
-4.4174,-2.2494,0
-1.8057,-2.9895,1
1.1158,-0.31063,1
-0.57597,-0.4675,0
-0.90757,-1.9365,1
-2.477,-1.2075,0
0.21452,0.54566,0
-2.7051,-2.9905,1
-1.5858,-2.148,1
-0.46956,-1.8811,1
-2.5471,-2.7774,1
-1.8523,-2.9983,1
-0.40745,-1.7473,1
0.59714,-1.1783,1
-1.4812,-0.27013,0
-3.3429,-0.017105,0
0.86567,-0.98047,1
-2.1311,-2.1082,0
-0.61134,-1.7379,1
-0.55718,-1.6883,1
-0.72488,3.0451,0
-2.1855,2.5258,0
0.62747,-0.64798,1
-2.0283,-2.8583,1
-0.9243,-1.191,1
-0.95432,0.35883,0
-1.4967,-1.4528,0
-1.4466,3.2248,0
0.30917,2.2288,0
-0.2695,-1.0182,1
-1.724,-2.6467,1
-0.17701,-1.5873,1
-0.51364,-1.8655,1
-2.0635,2.8643,0
-2.8543,-2.923,1
-0.50589,-0.027756,0
1.3178,-0.40064,1
-0.27454,-1.4584,1
2.2001,0.50053,1
-2.5833,-0.36313,0
-2.8953,-3.6839,0
0.75698,-1.5488,1
0.51955,-1.1462,1
-0.78142,-1.7724,1
-4.2587,0.6558,0
-2.7092,-2.8571,1
-3.2189,-2.4805,0
-1.6744,-2.5326,1
-3.0108,-3.8954,1
0.48551,-0.76081,1
-2.0721,-2.5372,1
-0.28128,-1.6774,1
-3.4479,0.053005,0
-1.017,-1.7558,1
-0.92519,-1.6474,1
-2.7262,-3.1063,1
-0.80279,1.5484,0
-0.1998,-1.6131,1
0.94515,-0.65685,1
-1.6984,-2.4772,1
-1.6387,-2.0964,1
-2.8957,-2.6672,1
-2.8961,-1.1838,0
-0.32995,-1.5499,1
-0.15408,-1.5084,1
-0.54368,-2.3054,1
-0.59035,-1.856,1
0.55827,-1.0757,1
-0.0069916,-0.96852,1
-3.7801,-0.40358,0
-1.1048,-2.1994,1
-4.4039,-0.55351,0
-2.5155,-2.7329,1
-0.20543,-1.6528,1
-0.84277,-2.0673,1
-0.92873,0.85505,0
-1.4737,-2.4791,1
0.16005,-1.0852,1
-2.6331,2.0584,0
-1.7986,3.0401,0
-2.1854,-1.5358,0
0.44217,-1.152,1
0.1971,-1.4075,1
-2.1748,4.5162,0
-1.4897,-1.974,1
-1.8308,4.7793,0
-4.2254,0.47242,0
-3.1986,3.0768,0
-0.7272,-1.3147,1
-1.8798,-2.2044,1
0.22856,-1.1988,1
-1.4033,0.12794,0
-3.2163,-3.4507,1
0.18673,-1.3929,1
-2.3678,-3.1563,1
-0.32572,1.1905,0
-0.48097,-1.1678,1
-1.5723,1.1563,0
-0.2485,-1.3645,1
-3.5627,0.39726,0
-1.4277,-1.9269,1
-1.3967,-2.2751,1
-1.4403,-3.0005,1
-1.5448,-1.4473,0
-4.2671,-0.87418,0
0.71434,-0.98992,1
-2.2751,-2.1949,0
-0.030094,-1.28,0
-1.2544,-2.3313,1
-0.6814,0.27092,0
-2.4214,-2.9719,1
-0.58098,-1.9214,1
0.10822,-0.51812,0
-0.63704,-1.9653,1
-3.1164,0.16469,0
-3.1379,-0.58052,0
-0.22262,-1.9672,1
-1.3412,3.6711,0
-1.1491,-2.094,1
-0.32854,-1.8482,1
-1.2006,-1.4333,0
-3.0248,-3.8379,0
1.6076,-0.006406,1
-2.5875,-3.1447,1
-1.4687,-2.1269,1
-2.9156,2.5369,0
-4.5439,2.4629,0
-0.031638,-1.3135,1
-0.33443,-1.1143,1
-2.5377,0.23667,0
-1.3934,2.7166,0
-3.2931,0.12696,0
-1.4671,-2.1882,1
-0.25565,-1.5842,1
-3.976,1.1175,0
-1.6446,-1.9017,1
-1.3773,-2.6406,1
-0.85877,-0.96144,0
-2.0509,-2.2727,1
-0.87881,-2.311,1
-5.7039,-0.76633,0
-0.88631,1.5668,0
-3.1976,-1.8871,0
-2.5042,1.8231,0
-1.5883,-2.1581,1
-2.3517,-3.1171,1
-3.4433,2.7443,0
-1.2312,-0.92651,0
-0.36798,-1.7125,1
-1.8506,-2.507,1
-3.4331,-2.9867,0
-1.6324,3.3966,0
0.48112,-1.0815,1
-0.81484,-1.3965,1
-1.1084,-1.4368,1
-1.4712,2.0468,0
-1.1788,-0.079768,0
-2.3815,-1.7975,0
1.5077,3.6873,0
-2.9816,-3.8891,1
0.00037405,-1.686,1
-1.7322,-2.4653,0
-1.0449,-2.1322,1
-0.64008,-2.0524,1
-1.846,-2.9623,1
-0.63587,1.4418,0
-2.0524,2.6891,0
-1.6737,1.6523,0
-1.2024,-2.3595,1
1.0206,-0.57878,1
-2.9586,0.023123,0
-0.051333,-1.4325,1
0.31359,-1.3465,1
-1.078,-0.90983,0
-1.3139,1.6628,0
-2.285,1.162,0
-3.0574,0.11724,0
-2.3004,-0.60642,0
-0.61238,0.16261,0
0.32044,-1.4714,1
-0.49075,-1.4819,1
-1.4946,-2.1611,1
-1.1938,-2.1354,1
-0.311,1.9488,0
-1.3727,-2.4101,1
-0.83168,-1.854,1
-2.1476,0.67162,0
-2.4252,0.1112,0
0.1878,-1.8446,1
-1.8099,-0.18903,0
-2.6984,-3.2138,1
-2.751,-3.0935,1
-0.47366,-0.31147,0
-4.2166,0.033344,0
-0.74116,-1.872,1
-0.93291,1.1522,0
-0.98812,-2.2344,1
-1.9147,0.52414,0
-3.5082,0.029127,0
-1.189,1.9993,0
-0.09668,-1.4857,1
-4.3225,-0.88035,0
-2.4772,0.68246,0
-0.45745,-1.6993,1
0.31001,-1.1739,1
0.15522,-1.2569,1
-1.1365,-1.636,1
-2.5559,-3.3409,1
-0.28649,-1.1826,1
-1.1465,2.7475,0
-0.94868,0.85256,0
-1.4931,3.5136,0
-1.1675,-2.2198,1
-1.5272,-2.5124,1
-1.1124,-2.505,0
-0.33841,-0.87142,0
-1.5785,-2.4151,1
-0.49375,-0.24117,0
-1.1364,2.6153,0
-1.7103,-3.2261,1
-2.2716,-3.241,1
-0.73938,-2.0592,1
0.17004,-0.4575,1
-1.6672,1.703,0
-4.0736,1.0074,0
-1.1327,-1.8787,1
-0.86533,-1.9722,1
-0.76433,-1.801,1
-2.8383,1.3802,0
1.1812,-1.271,1
-0.13309,2.9412,0
-1.0054,-2.0339,1
-1.071,-2.2081,1
-0.35064,-1.6275,1
-1.2523,-2.2363,1
-2.4445,-0.33174,0
-2.7909,-2.9184,1
-3.6645,-1.6033,0
-0.37537,-1.7056,1
-2.2267,-2.7407,1
-0.92476,-1.7924,1
-3.1417,-1.4208,0
-0.88294,0.78391,0
-0.5721,2.5932,0
-1.3089,0.45413,0
-2.3063,1.4621,0
-2.6122,-1.2713,0
0.054652,1.1118,0
-1.5914,-2.7085,1
-2.0687,-1.2475,0
-1.0821,-1.9136,0
-0.75161,-1.465,1
-3.1383,0.67666,0
-3.0818,1.6585,0
-1.2829,-1.8703,1
-2.9853,-1.0994,0
-0.35183,-1.5059,1
0.3014,2.5061,0
-0.42229,-1.8328,1
-2.3639,-2.7622,1
-3.3815,-0.32205,0
-2.5429,0.70416,0
-2.8649,-3.1275,1
-1.7232,-3.0039,1
-1.4208,-2.7779,1
1.142,-0.79095,1
-2.797,-0.84855,0
-0.23759,-1.5217,1
-2.65,-2.9837,1
-1.5647,-2.5997,1
-1.8622,-1.1549,0
0.86754,-1.64,1
-3.5164,4.3839,0
-1.5643,-1.7435,1
-1.7974,1.4136,0
0.23837,-1.677,1
0.37869,-1.3131,1
