-1.9868,0.66653,1
-1.6858,1.6184,1
-1.0907,-0.85594,1
-1.3491,-0.84569,1
-1.5536,-0.30708,0
-0.84344,1.0369,1
0.60137,0.72309,0
1.3413,1.9952,0
-4.1708,5.7472,1
-0.042727,2.0169,0
-2.4531,-1.0408,1
0.9631,-0.13857,1
-2.8679,0.99051,1
-0.93946,-0.91919,1
-1.0861,3.4635,1
0.72084,1.1223,0
-2.5715,2.268,1
-2.4106,1.9008,1
-2.8424,3.6022,1
1.2203,2.1408,0
1.2505,1.8517,0
-1.5773,2.4521,1
-3.5379,1.9151,1
0.89448,1.2408,0
-0.3706,1.9062,1
0.51562,0.51313,0
0.88712,1.4765,0
-1.3894,2.7874,1
-1.7616,-0.66039,0
0.79173,2.5195,0
-2.9579,3.2666,1
-2.2548,1.7948,1
-2.6509,3.9721,1
-1.2605,-0.74745,0
-0.84176,2.0072,1
-1.6265,2.0956,1
-0.70803,0.38165,0
0.25259,-0.25312,0
-3.1273,2.61,1
-0.53749,0.36596,0
-0.9009,2.5056,1
-2.7915,0.71999,1
1.2707,2.1844,0
0.97681,1.2982,0
0.8214,0.32027,0
-0.39342,0.17835,0
-3.8181,2.9039,1
-3.4682,3.0415,1
-1.2971,2.2231,1
-3.7577,3.173,1
0.079598,-0.32145,0
-1.9744,-0.5607,0
-1.1462,1.1278,1
-1.8759,0.90836,0
-1.9357,0.45686,1
-1.5933,1.327,1
-0.14497,-0.20545,0
-4.278,3.7933,1
-1.7506,1.8206,1
-2.6555,1.0524,1
-0.45235,-0.97785,1
-1.201,0.41344,1
-2.4843,1.6844,1
-0.51564,-0.51829,0
0.12309,0.33528,0
-3.9983,2.4304,1
-1.8961,2.1791,1
-2.093,0.062902,1
1.4289,1.6255,0
-1.5599,-1.7073,0
-1.0101,1.2179,1
-1.6234,-0.14968,1
-1.4831,-0.17578,0
-1.053,0.74446,1
0.38027,0.097371,0
-1.7795,1.8143,1
-1.1094,-0.31725,1
1.3319,1.5344,0
-1.7759,0.052712,1
-1.6663,0.30912,1
-0.21318,0.92044,0
1.4183,2.3763,0
-0.3217,-1.299,1
-0.077032,-0.5656,1
0.7575,2.7946,0
-2.9175,2.2884,1
-0.070464,-0.45648,1
0.62082,1.0851,0
0.7324,0.98425,0
-4.5984,2.9414,1
-0.16922,1.3386,0
0.59242,1.3118,0
-1.4415,1.2648,1
-0.020141,1.389,0
0.16376,0.6021,0
0.14238,0.22152,0
0.64825,2.02,0
-1.6394,2.0752,1
-1.1468,-0.81093,0
-2.2503,2.5232,1
0.16184,0.58799,0
-3.2214,3.1716,1
-1.742,0.3123,1
2.9227,3.416,0
1.75,2.4041,0
-2.2659,1.9317,1
-1.8814,2.7579,1
1.6644,2.8959,0
-3.2762,0.17899,1
0.082539,-1.3447,0
-1.8541,-1.4392,0
-0.42724,-0.76591,0
-1.3588,-0.070885,1
0.36556,1.3147,0
1.1535,2.0034,0
-1.2932,0.54234,1
-0.75039,-1.3161,0
1.5566,3.2565,0
0.13944,1.0899,0
0.12734,0.82463,0
-1.9024,2.6372,1
-2.5112,3.4869,1
-1.5007,-1.3126,1
1.2331,1.909,0
-0.81959,-0.8507,1
-2.4001,2.3283,1
-3.2201,-0.04007,1
-1.6952,1.2362,1
1.2547,1.5165,0
-0.93659,0.52613,1
-2.2012,-1.9944,0
-0.32482,-0.076457,0
1.0794,1.1326,0
-2.0951,3.3565,1
-1.4836,2.3317,1
-1.2789,1.6055,1
-2.4002,2.5814,1
0.33986,1.8214,0
-2.06,1.5558,1
-2.3705,1.7262,1
0.98272,0.92643,0
1.1664,3.0934,0
0.0047396,-0.11183,0
-1.4159,1.8872,1
-0.23385,1.305,1
-1.9131,3.8103,1
-2.1687,-0.77249,1
2.8239,4.9349,0
-1.3031,2.1565,1
-1.4844,-0.23083,1
-0.81639,0.64562,1
-0.20427,1.1865,0
0.23401,1.7542,0
0.056116,-0.88818,1
0.28464,1.6551,0
-1.22,1.8927,1
-1.902,3.246,1
-3.9154,0.78568,1
-1.8874,1.2067,1
-3.0176,3.3012,1
-2.6388,2.8508,1
-2.4695,-2.359,0
-0.13631,0.49303,0
-2.431,2.9207,1
-1.2841,0.77904,0
-3.5513,1.8343,1
-1.9514,0.096046,1
-1.9332,0.61337,1
-1.9791,0.98242,1
-0.22987,0.76463,1
-0.0024642,0.91222,0
-0.91085,-0.29354,0
-1.7673,0.75303,1
-0.052864,0.52658,0
-0.52219,-1.7841,1
-1.2717,-0.35766,1
-1.4588,2.2684,1
-1.424,1.6517,1
-0.79832,1.0691,1
-2.1181,-0.62087,1
-2.9119,1.2779,1
1.1387,1.1251,0
-1.5102,0.30863,0
-3.8147,2.6876,1
-4.0375,1.7521,1
-0.96097,-1.6627,0
0.081317,1.0536,0
-2.3998,0.70017,1
-0.82575,1.2777,1
0.17111,0.58504,0
-2.278,0.55538,1
-1.4171,-2.0752,0
0.71807,1.1996,0
-0.54235,-0.012057,0
-0.68904,0.77828,0
-0.04798,0.099726,0
-0.71719,-0.6215,0
-2.7854,1.6163,1
-1.385,0.96686,1
-1.5502,0.77552,1
-3.242,3.6156,1
-1.2844,3.2366,1
-0.28622,0.58449,0
-1.9013,-1.4167,0
-2.599,1.3034,1
-4.2979,3.1399,1
0.69664,2.2911,0
-1.254,-0.79291,0
-1.3991,-2.2085,1
-0.79669,0.65998,1
-1.7481,1.4538,1
-0.97154,-0.054053,0
0.23175,1.2729,0
-1.2368,-0.77313,0
-1.1911,1.8955,1
1.1998,2.6233,0
-0.48488,-1.2522,0
0.99183,3.4167,0
1.5219,3.3628,0
-3.1226,1.6871,1
-2.2303,2.1634,1
-2.0001,2.9234,1
-1.3388,-0.11324,1
-0.50468,2.4768,1
-1.3608,1.7753,1
-3.3554,4.4984,1
-1.8772,3.1,1
0.36846,1.1559,0
-0.48433,0.82314,1
-1.0741,2.3832,1
-0.99457,-0.2212,0
-2.2757,-0.13234,1
-1.0956,1.2422,1
-0.67714,-0.7915,0
2.0583,2.948,0
-2.1972,0.85875,1
0.0055348,1.0202,0
0.79516,1.5506,0
-1.0548,-1.5234,1
0.79736,1.1415,0
2.6011,1.996,0
0.17382,0.12585,0
0.1993,0.62064,0
-3.0413,2.6177,1
-0.9181,0.25371,0
0.23648,0.81704,0
-1.2186,1.1354,1
-2.1254,-1.882,0
0.043541,0.0048534,0
0.8838,1.9608,0
-2.1723,2.6873,1
0.75613,-0.57446,0
-2.3967,0.79809,1
-0.31418,0.2357,0
-1.7738,1.2226,1
-2.7578,1.0637,1
0.071745,-0.199,0
-1.4615,3.96,1
-1.3311,-0.90123,0
1.2592,2.434,0
0.89332,1.6832,0
-1.5058,-1.6458,0
-0.11637,0.89157,0
-3.1025,2.6344,1
-0.66398,-0.18393,0
0.072079,1.4241,0
-2.641,3.2501,1
-0.5434,0.06556,0
0.47815,-0.025228,0
-2.7993,2.7334,1
-2.8613,0.83694,1
1.2724,3.0804,0
-0.25752,-0.24517,0
-0.16969,0.49775,0
-1.657,-0.12443,1
1.4231,2.5568,0
2.4121,2.9111,0
-1.8581,-1.2057,0
1.3802,2.6018,0
-2.2173,3.8361,1
1.8271,1.8151,0
-3.438,3.8881,1
-1.2119,2.6849,1
-1.4803,0.19785,1
-2.6854,2.9861,1
-0.10967,0.62201,0
-3.5074,2.4284,1
-0.044047,-2.0942,1
1.1095,0.63078,0
-1.375,2.5141,1
-2.8043,2.5034,1
-1.7825,1.5974,1
-3.3183,2.6436,1
-1.8995,2.1866,1
-1.6866,-2.1901,0
3.098,3.4804,0
-2.7225,3.8646,1
0.76345,2.6419,0
-3.5716,-4.05,0
-0.061286,1.502,0
-0.68379,-0.29442,0
-2.5493,0.96953,1
-0.18968,-0.20879,1
-1.821,0.89805,1
-1.1234,0.42323,0
0.069289,-0.49977,1
-2.1441,2.2578,1
0.46718,1.6438,0
-1.4467,-0.86404,0
1.5118,1.6657,0
-1.7184,-0.4408,0
1.8024,2.3913,0
-4.0763,0.78617,1
-0.7435,0.50468,0
-2.0652,1.2026,1
-0.0057123,2.2867,0
-4.0347,6.2462,1
-1.4814,1.5691,1
-2.1156,0.88089,1
1.8301,1.684,0
-1.6348,-1.048,1
-0.7657,-1.5444,0
-2.3809,3.4515,1
-1.2668,1.1539,1
0.14011,0.22134,0
-1.3422,-0.57297,1
-0.9116,-1.5564,1
-0.6024,-0.78504,0
-4.1317,2.8458,1
0.4683,0.82422,0
0.37161,1.0513,0
-2.9119,2.975,1
-1.1451,1.3819,1
-2.3707,1.2751,1
-0.33659,-0.32809,0
-0.14479,-1.1227,1
-3.0833,1.8229,1
-1.4704,1.0044,1
-0.075255,0.065846,0
-1.1957,-0.1374,1
-1.6251,-0.081033,0
0.42165,1.5993,0
0.46271,2.0111,0
2.4316,2.2119,0
-3.7429,1.8391,1
-1.9867,0.85666,1
-2.6796,1.7216,1
0.63583,1.7185,0
-4.6044,3.5244,1
0.94025,3.282,0
0.26114,0.44857,0
-0.87767,0.81319,0
-1.7242,2.5998,1
1.5583,2.0304,0
-2.8741,-0.65527,1
-1.7725,-0.25911,1
-0.34892,0.079876,0
-1.6318,-0.35065,1
-1.5555,0.48935,1
-0.12441,0.38256,0
-3.0905,1.7512,1
-1.3657,1.7413,1
1.4497,2.7681,0
1.3402,2.6238,0
-1.1821,0.11483,0
-2.2934,1.9792,1
-2.531,1.3622,1
-2.8469,3.348,1
-1.9359,2.5623,1
-0.46689,-0.13651,0
-2.5932,-0.10569,1
-3.0428,0.61809,1
1.2716,1.4269,0
-2.8855,3.0044,1
-1.9948,-1.8283,1
-3.8271,1.6803,1
1.6503,2.4057,0
-1.8988,2.4516,1
-2.0512,-2.2937,0
-1.1122,0.66391,1
-3.8821,2.213,1
-2.8446,0.9481,1
-1.3118,0.29134,1
-1.7436,-0.94689,0
-1.807,0.55936,1
-0.22171,0.63118,0
0.75866,1.6421,0
1.4408,1.9451,0
-2.7472,3.0373,1
1.7618,3.8343,0
-1.5339,1.0636,1
-2.6045,1.9551,1
-1.5984,-0.94714,0
-1.6919,0.7158,1
-1.4495,0.96905,1
0.62611,1.1882,0
-1.1795,-2.1043,1
0.15822,1.1579,0
0.55662,0.24748,0
2.0776,1.9578,0
-0.28938,0.60458,1
-1.8742,3.2895,1
0.50284,0.1408,0
-3.9105,4.5875,1
1.6603,3.6635,0
2.7726,3.2534,0
0.0059818,0.40363,0
-1.6711,0.95692,1
-1.9077,1.0958,1
-2.8916,4.5789,1
-1.8726,1.4629,1
1.4135,2.1372,0
-2.9122,3.2384,1
0.31624,1.1951,0
-2.9638,1.6354,1
-1.487,1.0293,1
-4.2597,3.8989,1
-2.4119,3.2698,1
0.15812,-0.38064,0
1.4481,0.76029,0
-3.4526,2.7397,1
1.3878,1.242,0
-2.7326,3.448,1
-1.625,2.3646,1
-3.3512,2.5347,1
-2.2037,0.99313,1
-0.70603,1.4077,1
-0.6407,-0.20465,0
-1.2112,0.46846,1
-2.2077,1.8313,1
3.0201,2.9029,0
-0.056513,1.7748,0
0.33954,0.87909,0
-1.5945,-1.5738,0
-0.53045,0.75598,1
-1.4681,2.8617,1
0.55383,1.8656,0
0.2893,0.45012,0
-2.3042,1.8421,1
-0.14335,1.2639,0
-2.3491,2.6697,1
-1.5421,-0.41278,1
0.93345,1.7026,0
-2.6973,1.1932,1
-0.89453,1.0554,1
-2.0164,-0.66138,1
-2.76,2.0084,1
-1.7115,2.3048,1
-1.428,-1.2928,1
-1.9444,0.9348,1
-0.74223,-2.4597,1
0.12429,1.5967,0
-0.35862,0.3865,0
-0.42956,1.4986,1
2.8883,3.5116,0
-0.88856,0.96817,0
-1.0237,3.3964,1
-2.1031,2.8387,1
-2.9254,1.58,1
0.68383,1.5575,0
-2.1499,0.81736,1
0.98567,0.82019,0
-2.5833,3.3521,1
-0.35255,-1.2252,0
0.98494,2.3949,0
-3.7192,3.4001,1
-2.2823,3.5774,1
-2.9654,2.2833,1
-0.86327,-0.14769,0
2.0672,2.6727,0
-0.70026,1.3637,0
-1.1315,-0.90145,0
-0.45629,-0.11641,0
0.47891,0.69184,0
0.067102,0.3104,0
-1.6665,0.43577,1
0.68559,-0.17045,0
-2.94,2.1652,1
0.074881,0.16368,0
-0.47066,0.50576,0
-1.841,0.11812,1
0.82059,1.8126,0
-1.9746,0.82775,1
-0.55664,0.74704,0
-1.9395,0.19652,1
-2.586,0.24391,1
-1.956,1.5952,1
-0.00046885,-0.087823,0
3.8799,3.1123,0
0.48689,1.1159,0
-1.4754,2.7731,1
-1.7442,2.9131,1
-0.62908,-1.004,0
-2.188,1.3122,1
-0.76299,0.8701,0
-1.2041,0.36573,1
-1.4823,0.52114,1
-3.378,4.4078,1
0.70527,1.1812,0
-2.2599,-1.9058,1
-0.64989,0.032615,0
-3.5563,2.5495,1
-0.035656,-1.3814,0
-1.4216,-2.327,1
1.5297,1.8867,0
-2.6878,-2.5232,0
-3.3508,2.94,1
-3.4213,3.441,1
0.5379,0.6376,0
-0.59589,-0.7055,0
-1.4453,1.7472,1
-1.9675,2.5745,1
0.86025,0.52594,0
-1.6369,0.52592,1
-2.0562,2.3679,1
-2.5226,0.56489,1
0.030701,0.42249,0
-2.028,2.1359,1
-1.1721,-1.4699,0
-0.99107,0.68081,0
-1.3165,3.7212,1
0.99206,1.9944,0
0.37252,0.25593,0
-2.1913,0.8769,1
-1.4449,-2.223,1
0.48378,2.2629,0
-4.3333,3.7704,1
-1.2913,0.4872,1
-1.6536,-0.31473,1
2.0012,1.5485,0
-3.4324,2.0735,1
-1.6392,-0.38842,0
-1.5668,2.7773,1
-0.531,2.9405,1
-0.50426,0.063664,0
-1.7963,0.39663,0
-2.0846,1.3186,1
3.1813,4.168,0
0.17201,-0.17901,1
-3.288,4.1108,1
1.1982,2.1108,0
-0.58642,-1.4879,0
-1.8121,0.82246,1
3.3811,3.7799,0
-1.1748,0.31964,0
-1.5658,2.2436,1
-1.3476,-1.8922,0
-0.024225,0.65007,0
-2.381,1.6716,1
-3.8231,2.8313,1
0.78197,0.95341,0
-0.80528,-0.89417,0
-1.2804,0.073228,1
-1.5922,2.2237,1
-2.7365,-1.4942,0
0.93761,0.41067,0
-0.69663,2.9076,1
-0.7841,1.5757,1
-1.9651,2.9001,1
-1.094,1.1341,1
-1.8134,-0.6202,1
0.85072,1.2561,0
-0.74369,-0.58483,1
-2.0831,1.5087,1
-3.5965,1.7239,1
-1.6603,-1.2658,0
-0.33716,2.2696,0
-0.61022,-1.1628,0
-1.5548,2.7172,1
-1.8345,0.85404,1
-3.9657,3.9667,1
-1.1713,-0.84042,1
-2.3805,0.77857,1
-2.8444,2.2617,1
1.0298,2.3475,0
-2.8557,0.12035,1
-2.9214,2.9767,1
-1.2662,1.588,1
0.27995,1.8751,0
-1.9931,1.7335,1
-0.89918,-0.74449,1
-2.4973,2.8433,1
-2.0756,1.6303,1
0.23558,1.7681,0
1.1373,2.1438,0
-0.47493,1.6335,0
-1.5326,-1.4283,0
-1.2043,0.21921,0
-0.59012,0.41491,0
-2.669,3.2928,1
0.78942,1.7803,0
-1.558,-1.1092,0
-2.7501,2.4169,1
-3.0247,4.4873,1
2.0998,2.7595,0
-2.0904,-0.67329,0
-2.0096,1.8029,1
1.6857,2.2071,0
-0.7969,0.022976,0
-1.3398,0.016246,0
-1.4714,1.7365,1
-1.314,-1.3375,0
0.70324,2.3922,0
1.3724,0.65582,0
0.087273,0.14008,0
0.22388,0.3934,0
-0.64602,-0.86188,1
-2.739,1.8482,1
0.23301,0.98355,0
-1.6297,1.1345,1
0.37599,1.3827,0
0.7767,1.9733,0
-2.1275,1.2844,1
-2.1477,1.899,1
-0.37229,0.42421,1
-1.4923,1.2004,1
-0.94087,1.1593,1
-1.7527,3.6583,1
-0.90248,0.8213,1
-0.11417,0.22361,0
-2.3158,0.92707,1
-1.2747,1.0579,1
1.207,0.785,0
-2.4094,0.18468,1
-3.0009,-3.2095,0
-2.6575,2.1306,1
-1.9137,3.0418,1
-2.4507,0.86523,1
0.11778,1.1944,0
0.45936,0.64991,0
-2.1743,1.1568,1
1.3386,1.3075,0
-1.7625,0.19897,1
-2.669,1.5158,1
-1.6389,-0.88587,0
-0.67598,-1.3128,1
-1.4063,-0.24697,0
1.4125,1.5106,0
-1.7455,3.6027,1
-0.14865,0.06876,0
-0.00070101,-0.52174,0
-0.13236,1.1536,0
-1.7791,0.93512,1
-0.63444,-0.47377,0
0.45689,1.4382,0
-0.46857,-0.32107,0
-1.4443,0.90295,1
-1.2814,0.019335,0
-1.8978,2.4182,1
-0.92387,-1.1665,0
-1.4812,-0.28308,1
-3.1107,1.8385,1
-1.777,1.6578,1
-2.1074,3.6417,1
-0.45937,-1.1413,1
-1.0981,0.87165,0
-2.5907,1.6363,1
0.64084,1.1404,0
-1.3313,-0.53757,1
-1.7003,0.48972,1
1.727,1.6755,0
-1.478,0.14307,1
-2.4273,-0.95339,1
1.1409,1.1694,0
-0.62913,0.074804,1
-0.88475,-0.72713,1
-1.7374,1.8265,1
0.03601,0.17497,0
0.74759,2.1522,0
2.4697,2.5783,0
-0.22521,0.61194,0
0.87647,1.0163,0
-2.4684,1.3072,1
-2.1763,2.4169,1
-1.5264,1.8012,1
-1.102,1.0362,1
-1.3538,0.043512,1
-0.98483,1.1695,1
-0.10417,-0.49948,0
1.1592,1.5202,0
-2.2028,1.3232,1
-0.7531,0.33448,0
-1.0259,-0.0038545,1
-0.76818,-0.92296,0
0.12346,0.12172,0
-0.99879,2.6598,1
-0.78413,0.5865,0
-0.15948,2.3389,0
0.20367,1.2982,0
-1.6043,0.32189,1
0.6036,0.53812,0
-1.8298,2.4975,1
0.12845,0.73521,0
-2.4716,1.0512,1
-0.8073,-1.054,1
0.6735,1.236,0
0.18592,1.6734,0
-1.6475,0.76411,1
-1.6028,-1.4881,0
-3.3363,2.7397,1
-1.8067,-2.9205,0
-0.030022,-0.91726,0
-3.0668,0.59106,1
-1.7514,0.16327,0
-2.1303,2.5621,1
-3.1024,2.2486,1
-0.93031,0.31536,1
1.0531,0.69255,0
-0.53353,0.22687,0
-3.5996,4.8439,1
-0.58143,1.3713,0
1.759,2.7727,0
-2.62,1.9093,1
-0.81238,1.7279,1
-0.14176,-0.025267,0
-2.9415,-2.8017,0
-1.7526,-2.3417,1
-0.10186,1.4973,0
0.43766,0.4545,0
-3.2031,2.7041,1
-1.1037,0.25261,1
-0.19375,0.1505,0
-2.6853,1.914,1
-3.4321,3.3006,1
-1.29,0.82071,1
-1.2295,-0.93678,1
-2.1081,2.6324,1
-1.4504,-0.63377,1
0.63885,1.1473,0
-0.71878,1.8847,1
-1.5873,0.30281,1
-0.34699,-0.41117,1
0.3139,1.74,0
-1.8593,-2.643,0
-0.99271,0.0096797,0
-1.5793,2.2531,1
-0.0743,0.43114,0
-1.7874,-0.35601,1
-0.16809,1.1905,0
-0.77333,-0.43751,0
-2.6616,2.9744,1
-1.0569,1.5939,1
-2.0147,2.2011,1
-1.9378,2.4562,1
-1.8077,2.5068,1
-1.2143,-0.86747,0
